# Habitat mask points exported from tmp
# Wed Nov 06 8:22:04 a.m. 2019 
x y c1 c2
672.58 444.92 0.320602901745588 0.019331973977387
679.92 444.92 0.929038290632889 0.0427280236035585
687.27 444.92 0.789601710857823 0.14834914309904
694.61 444.92 0.652869373327121 0.579752891557291
701.95 444.92 0.00481254165060818 0.920408579520881
709.3 444.92 0.860491318861023 0.060122040566057
716.64 444.92 0.0204134674277157 0.700665313983336
723.98 444.92 0.0398698907811195 0.529747151304036
731.33 444.92 0.54456386086531 0.873479081783444
268.67 452.27 0.528716854518279 0.809121868107468
276.02 452.27 0.161824548151344 0.74995264573954
283.36 452.27 0.475647574057803 0.774992631049827
290.7 452.27 0.578639200888574 0.468307178933173
298.05 452.27 0.69749960093759 0.937057003378868
305.39 452.27 0.669177299831063 0.645997604355216
312.73 452.27 0.985813457518816 0.372735183453187
320.08 452.27 0.289402897236869 0.757795261684805
327.42 452.27 0.464431707281619 0.745037760119885
334.77 452.27 0.993926090886816 0.100056234048679
342.11 452.27 0.38766255020164 0.313255754765123
349.45 452.27 0.966125795152038 0.813519918359816
356.8 452.27 0.850929349428043 0.0773430927656591
364.14 452.27 0.194389023352414 0.841774085536599
371.48 452.27 0.755902152508497 0.060568512417376
378.83 452.27 0.668385521508753 0.713650039862841
386.17 452.27 0.828287319745868 0.359867095714435
393.52 452.27 0.902730069123209 0.872085409937426
400.86 452.27 0.148800289491192 0.425754680065438
408.2 452.27 0.201607471099123 0.0569254541769624
415.55 452.27 0.658549056155607 0.306318899150938
422.89 452.27 0.812554980628192 0.0812699981033802
430.23 452.27 0.711069750599563 0.988082580966875
437.58 452.27 0.732282382901758 0.727671135915443
444.92 452.27 0.453414808027446 0.791151884477586
452.27 452.27 0.189872499322519 0.841445724479854
459.61 452.27 0.375873066950589 0.304120538523421
466.95 452.27 0.91484916745685 0.99163611466065
474.3 452.27 0.174498234409839 0.556267192820087
481.64 452.27 0.471357231494039 0.481503101298586
488.98 452.27 0.192823117831722 0.682032037526369
496.33 452.27 0.956767236115411 0.647870348999277
503.67 452.27 0.320175642613322 0.306731563527137
511.02 452.27 0.156009851954877 0.876784380525351
518.36 452.27 0.495708003174514 0.844357639085501
525.7 452.27 0.782915337244049 0.610466678161174
533.05 452.27 0.342570879030973 0.00487318704836071
540.39 452.27 0.87131434888579 0.931965232361108
547.73 452.27 0.696731390897185 0.70875936630182
555.08 452.27 0.760553604690358 0.574209990911186
562.42 452.27 0.13634854904376 0.499863635748625
569.77 452.27 0.698131739161909 0.384877144591883
577.11 452.27 0.0296784969978034 0.734614204615355
584.45 452.27 0.545682996511459 0.599382723448798
591.8 452.27 0.663050507660955 0.0378011055290699
599.14 452.27 0.589363487437367 0.0285174127202481
606.48 452.27 0.660057362634689 0.0762737926561385
613.83 452.27 0.15376609750092 0.136535593308508
621.17 452.27 0.0964566320180893 0.543539978796616
628.52 452.27 0.130541960243136 0.453243613010272
635.86 452.27 0.109946419484913 0.284204290714115
643.2 452.27 0.209992659278214 0.698453980963677
650.55 452.27 0.894203685224056 0.144460383336991
657.89 452.27 0.166335529182106 0.0176427357364446
665.23 452.27 0.879093345953152 0.119404322002083
672.58 452.27 0.767641083104536 0.705881495028734
679.92 452.27 0.584712057141587 0.0601278003305197
687.27 452.27 0.950508669251576 0.550053937360644
694.61 452.27 0.543687234865502 0.554555291775614
701.95 452.27 0.743890529032797 0.763187201460823
709.3 452.27 0.95988031802699 0.309225091012195
716.64 452.27 0.350314919138327 0.236803143750876
723.98 452.27 0.498087536077946 0.209838723298162
731.33 452.27 0.290790925966576 0.873468894744292
268.67 459.61 0.597225536126643 0.599238149123266
276.02 459.61 0.980685521382838 0.0754713551141322
283.36 459.61 0.2068010144867 0.993643181398511
290.7 459.61 0.259615313727409 0.828642124310136
298.05 459.61 0.0364096395205706 0.656776102725416
305.39 459.61 0.830020344350487 0.605681963730603
312.73 459.61 0.143282631412148 0.43572491244413
320.08 459.61 0.855502218473703 0.583459759363905
327.42 459.61 0.942451318260282 0.68739758618176
334.77 459.61 0.242815791163594 0.662358197150752
342.11 459.61 0.702342836884782 0.559594797901809
349.45 459.61 0.710495739709586 0.360185099299997
356.8 459.61 0.953655247343704 0.0955445999279618
364.14 459.61 0.0346295225899667 0.475695294328034
371.48 459.61 0.422509882366285 0.235956273274496
378.83 459.61 0.488063839962706 0.537191882962361
386.17 459.61 0.742099481634796 0.0375600911211222
393.52 459.61 0.84288764721714 0.610125203151256
400.86 459.61 0.752586854621768 0.818744102027267
408.2 459.61 0.845544308191165 0.176255638711154
415.55 459.61 0.523985355626792 0.427531192777678
422.89 459.61 0.772986012278125 0.25684197130613
430.23 459.61 0.574118468677625 0.0901534263975918
437.58 459.61 0.429574221372604 0.0329222017899156
444.92 459.61 0.0671649877913296 0.0824785416480154
452.27 459.61 0.712963414145634 0.74247317481786
459.61 459.61 0.34392371866852 0.926643330138177
466.95 459.61 0.486601130571216 0.589476523920894
474.3 459.61 0.354975977679715 0.324379562633112
481.64 459.61 0.766118550905958 0.17375684902072
488.98 459.61 0.902149619301781 0.495220006676391
496.33 459.61 0.200818452052772 0.638963745441288
503.67 459.61 0.496353924041614 0.798435838660225
511.02 459.61 0.14080240088515 0.592234662966803
518.36 459.61 0.863879445008934 0.399969209451228
525.7 459.61 0.950396111235023 0.662734938086942
533.05 459.61 0.713289647363126 0.53021679748781
540.39 459.61 0.0409297698643059 0.973376916954294
547.73 459.61 0.931723353918642 0.982430871808901
555.08 459.61 0.534907183842734 0.0919385522138327
562.42 459.61 0.817104573827237 0.0907651397865266
569.77 459.61 0.479292828356847 0.460793252568692
577.11 459.61 0.504424154991284 0.735349493101239
584.45 459.61 0.589676880044863 0.377278142143041
591.8 459.61 0.597441437887028 0.976057279855013
599.14 459.61 0.456396131310612 0.996002875734121
606.48 459.61 0.148051824886352 0.823071299353614
613.83 459.61 0.744737634435296 0.353108700597659
621.17 459.61 0.973932979162782 0.120478877797723
628.52 459.61 0.747594941873103 0.95034198416397
635.86 459.61 0.279824131401256 0.601499810582027
643.2 459.61 0.766876422101632 0.272523401305079
650.55 459.61 0.904653661651537 0.892283171182498
657.89 459.61 0.438728807494044 0.0660879404749721
665.23 459.61 0.123637313721702 0.126684673829004
672.58 459.61 0.551197070628405 0.733126112259924
679.92 459.61 0.799670319072902 0.378338751848787
687.27 459.61 0.685568909859285 0.660067379707471
694.61 459.61 0.137998366961256 0.159286320907995
701.95 459.61 0.575335558038205 0.0445906661916524
709.3 459.61 0.931661671726033 0.208189548226073
716.64 459.61 0.403273631585762 0.59613153967075
723.98 459.61 0.554710062919185 0.684331413591281
731.33 459.61 0.909473837120458 0.881038582883775
268.67 466.95 0.0385578458663076 0.691591907758266
276.02 466.95 0.741394217824563 0.973529416602105
283.36 466.95 0.934774711495265 0.761629036394879
290.7 466.95 0.748213656013831 0.848725964780897
298.05 466.95 0.351886344607919 0.727496757637709
305.39 466.95 0.717995350481942 0.0795547966845334
312.73 466.95 0.0545238475315273 0.677075358806178
320.08 466.95 0.145190177951008 0.49306042958051
327.42 466.95 0.304553059162572 0.161142307566479
334.77 466.95 0.435938477283344 0.225146545795724
342.11 466.95 0.160045799333602 0.436257545137778
349.45 466.95 0.584432400995865 0.14889614097774
356.8 466.95 0.359285109676421 0.647080689668655
364.14 466.95 0.25595320831053 0.516374487662688
371.48 466.95 0.539685306837782 0.737283846130595
378.83 466.95 0.755943339783698 0.293239219579846
386.17 466.95 0.837292487500235 0.426183683099225
393.52 466.95 0.0724412009585649 0.144221627386287
400.86 466.95 0.189254623837769 0.396861055633053
408.2 466.95 0.560998585540801 0.0968534732237458
415.55 466.95 0.151633095229045 0.317700945772231
422.89 466.95 0.0481736462097615 0.022839673794806
430.23 466.95 0.906670666532591 0.914222316583619
437.58 466.95 0.471031275112182 0.128830463159829
444.92 466.95 0.913236688589677 0.142300271429121
452.27 466.95 0.421714838827029 0.478952164296061
459.61 466.95 0.88041248335503 0.0130862921942025
466.95 466.95 0.619476839667186 0.242556379409507
474.3 466.95 0.212197173619643 0.804837664822116
481.64 466.95 0.55590453511104 0.821970094693825
488.98 466.95 0.172142672352493 0.87532994011417
496.33 466.95 0.375346638495103 0.257841233629733
503.67 466.95 0.65428080689162 0.380845743929967
511.02 466.95 0.795531829120591 0.811320696258917
518.36 466.95 0.482438184786588 0.399107610806823
525.7 466.95 0.310361122479662 0.569195245625451
533.05 466.95 0.980949038406834 0.910805623047054
540.39 466.95 0.295044437516481 0.211120754014701
547.73 466.95 0.68176625110209 0.874396617989987
555.08 466.95 0.2019372289069 0.272278511663899
562.42 466.95 0.417276705848053 0.439853765070438
569.77 466.95 0.765336341690272 0.103389160009101
577.11 466.95 0.248746956465766 0.482739382889122
584.45 466.95 0.832331888377666 0.539050966268405
591.8 466.95 0.753044969402254 0.775561350397766
599.14 466.95 0.63279736880213 0.779346243478358
606.48 466.95 0.383713619783521 0.935023904312402
613.83 466.95 0.752826782641932 0.563724530860782
621.17 466.95 0.248732686042786 0.275273169856519
628.52 466.95 0.911977309267968 0.156748054549098
635.86 466.95 0.435608891537413 0.481360488804057
643.2 466.95 0.968311137985438 0.851762098958716
650.55 466.95 0.688647543080151 0.20393402618356
657.89 466.95 0.251418262952939 0.889639745932072
665.23 466.95 0.789978584041819 0.743658849038184
672.58 466.95 0.637771936599165 0.203032144112512
679.92 466.95 0.917624843074009 0.0158421210944653
687.27 466.95 0.541820157319307 0.289262336445972
694.61 466.95 0.849181512603536 0.980403044493869
701.95 466.95 0.355542505392805 0.993343971902505
709.3 466.95 0.00204249517992139 0.756272355327383
716.64 466.95 0.579348371829838 0.165016971295699
723.98 466.95 0.486710137454793 0.779655557824299
731.33 466.95 0.227696812711656 0.800463000778109
268.67 474.3 0.796149981673807 0.655201857211068
276.02 474.3 0.638664754340425 0.367388934129849
283.36 474.3 0.406893422827125 0.511393600841984
290.7 474.3 0.695106145227328 0.539869452361017
298.05 474.3 0.0144011322408915 0.177039351547137
305.39 474.3 0.0387083545792848 0.310745882801712
312.73 474.3 0.13523432938382 0.9143166099675
320.08 474.3 0.245408236747608 0.839976937742904
327.42 474.3 0.289644756587222 0.914359465707093
334.77 474.3 0.409324610838667 0.678771388018504
342.11 474.3 0.315170038025826 0.748120313743129
349.45 474.3 0.99618232762441 0.421706764958799
356.8 474.3 0.706836716271937 0.949163922807202
364.14 474.3 0.0398061387240887 0.956513251643628
371.48 474.3 0.178386929444969 0.785281661665067
378.83 474.3 0.158002159558237 0.78136048396118
386.17 474.3 0.0906681637279689 0.936038724379614
393.52 474.3 0.653672145679593 0.810308917891234
400.86 474.3 0.82406324101612 0.245833448600024
408.2 474.3 0.50805604388006 0.171648877905682
415.55 474.3 0.0397044813726097 0.119371342705563
422.89 474.3 0.625915343873203 0.745800598757342
430.23 474.3 0.992209662217647 0.761205080430955
437.58 474.3 0.354210903402418 0.429439433617517
444.92 474.3 0.448561265831813 0.298350205877796
452.27 474.3 0.979289249051362 0.0280634560622275
459.61 474.3 0.0652799538802356 0.265467762947083
466.95 474.3 0.143411640077829 0.377748265629634
474.3 474.3 0.319076203508303 0.897896522888914
481.64 474.3 0.179009005893022 0.566242279484868
488.98 474.3 0.140598379774019 0.220160194439813
496.33 474.3 0.48358824569732 0.222172209993005
503.67 474.3 0.900479570496827 0.498668360058218
511.02 474.3 0.489741806639358 0.922260146820918
518.36 474.3 0.0593509916216135 0.288760032271966
525.7 474.3 0.708543067099527 0.791607651626691
533.05 474.3 0.826996761141345 0.45039050723426
540.39 474.3 0.171381845837459 0.463957195170224
547.73 474.3 0.224722933489829 0.50006451155059
555.08 474.3 0.677227655658498 0.818506752606481
562.42 474.3 0.206027830252424 0.664650222286582
569.77 474.3 0.107591229258105 0.954889543121681
577.11 474.3 0.101938235107809 0.673889392754063
584.45 474.3 0.337616735836491 0.833879535319284
591.8 474.3 0.442229816690087 0.819938158849254
599.14 474.3 0.242453850340098 0.67636013077572
606.48 474.3 0.492697808658704 0.93532718042843
613.83 474.3 0.157727712066844 0.901966921519488
621.17 474.3 0.448132625315338 0.0323671358637512
628.52 474.3 0.00176492589525878 0.701543442439288
635.86 474.3 0.372588249621913 0.0281654787249863
643.2 474.3 0.752654674230143 0.295820198720321
650.55 474.3 0.724269250873476 0.300972960423678
657.89 474.3 0.0127747436054051 0.517564278561622
665.23 474.3 0.224113036878407 0.373941067140549
672.58 474.3 0.739068459719419 0.53550529666245
679.92 474.3 0.932699175551534 0.325912379659712
687.27 474.3 0.359076493652537 0.0219176593236625
694.61 474.3 0.173497311770916 0.719633509404957
701.95 474.3 0.533273996086791 0.48640245757997
709.3 474.3 0.339168383507058 0.0133354265708476
716.64 474.3 0.248522912152112 0.0539096570573747
723.98 474.3 0.985525403637439 0.487906992668286
731.33 474.3 0.54401037748903 0.930146115366369
268.67 481.64 0.914461101172492 0.403892306843773
276.02 481.64 0.201194890541956 0.206458777887747
283.36 481.64 0.21448092139326 0.158475638832897
290.7 481.64 0.593920098850504 0.0434661121107638
298.05 481.64 0.973138187546283 0.0455020067747682
305.39 481.64 0.381517910398543 0.904008024837822
312.73 481.64 0.321190186077729 0.516809762921184
320.08 481.64 0.243120779749006 0.654788670362905
327.42 481.64 0.0119297155179083 0.269729181192815
334.77 481.64 0.199134688591585 0.649902150500566
342.11 481.64 0.425405093235895 0.455998972989619
349.45 481.64 0.934924480272457 0.768689690390602
356.8 481.64 0.0454534923192114 0.146179353119805
364.14 481.64 0.395317191490903 0.114888234995306
371.48 481.64 0.313657379243523 0.121069744462147
378.83 481.64 0.653268891153857 0.378955302527174
386.17 481.64 0.306766836205497 0.0696331742219627
393.52 481.64 0.671959044644609 0.340845003724098
400.86 481.64 0.589924548286945 0.325794487725943
408.2 481.64 0.870607469463721 0.0449684930499643
415.55 481.64 0.324088010005653 0.0583989389706403
422.89 481.64 0.199554337188601 0.363428986631334
430.23 481.64 0.586920228321105 0.823191069997847
437.58 481.64 0.498386117164046 0.751811760477722
444.92 481.64 0.286336835240945 0.0599247217178345
452.27 481.64 0.328778905794024 0.426838285755366
459.61 481.64 0.316056761192158 0.338908103294671
466.95 481.64 0.099338284926489 0.663267258321866
474.3 481.64 0.900525947799906 0.108614168362692
481.64 481.64 0.956158692482859 0.150092293508351
488.98 481.64 0.97426164150238 0.352052740752697
496.33 481.64 0.768350347876549 0.755910704610869
503.67 481.64 0.10613368358463 0.544374668039382
511.02 481.64 0.905595184536651 0.0779998034704477
518.36 481.64 0.892178351059556 0.726520730415359
525.7 481.64 0.787200451130047 0.402074199402705
533.05 481.64 0.12119069439359 0.300938564352691
540.39 481.64 0.270391075406224 0.0599429227877408
547.73 481.64 0.283566976198927 0.746121698291972
555.08 481.64 0.458292376948521 0.482649572193623
562.42 481.64 0.146160210017115 0.698122026165947
569.77 481.64 0.999233048409224 0.557466769823804
577.11 481.64 0.37744958861731 0.0534930063877255
584.45 481.64 0.805343701504171 0.0906203293707222
591.8 481.64 0.516602429561317 0.920763033442199
599.14 481.64 0.111067426390946 0.48909559706226
606.48 481.64 0.948387909214944 0.205147148808464
613.83 481.64 0.647864340804517 0.390992501284927
621.17 481.64 0.000256342114880681 0.230947450501844
628.52 481.64 0.556437650462613 0.934279181296006
635.86 481.64 0.802194786956534 0.012367689050734
643.2 481.64 0.203897951869294 0.874059777939692
650.55 481.64 0.161845634458587 0.756369002396241
657.89 481.64 0.537140229251236 0.33830518159084
665.23 481.64 0.0975592394825071 0.571480140788481
672.58 481.64 0.0553220596630126 0.727683380478993
679.92 481.64 0.905314158648252 0.472965233027935
687.27 481.64 0.501543776597828 0.867832618532702
694.61 481.64 0.420309813925996 0.641307316720486
701.95 481.64 0.898853384656832 0.536973452894017
709.3 481.64 0.876291537191719 0.877993561094627
716.64 481.64 0.199918920872733 0.572203802177683
723.98 481.64 0.295408090110868 0.460706014884636
